Latitude,Longitude,Time,Crime Rate,Weather Condition,Traffic Density,Is Safe
42.49080237694725,-115.59991400385721,15.408759507702907,0.0516817211686077,1,1,0
54.01428612819832,-30.90254242307074,2.019359159881172,0.531354631568148,1,3,0
49.6398788362281,-75.99016264931427,3.8790891382707304,0.5406351216101065,1,1,1
46.97316968394073,-48.80010323694161,21.565300524649903,0.6374299014982066,4,2,0
38.12037280884873,7.059306349653028,14.554297431830157,0.7260913337226615,1,1,1
38.11989040672405,-85.09908791915751,0.22072923879911155,0.9758520794625346,5,3,0
36.16167224336399,-62.54639077501184,2.4353170287847705,0.5163003483011953,3,1,0
52.3235229154987,-14.222840603973182,15.92404245859334,0.32295647294124596,3,3,0
47.022300234864176,-87.96825683117285,0.12147801230924848,0.7951861947687037,1,3,0
49.161451555920905,-109.22281262396898,3.8593932340199677,0.2708322512620742,4,1,1
35.41168988591605,-79.43479659207247,13.169610944798066,0.4389714207056361,4,2,1
54.39819704323989,-97.42901978443939,16.60548474462464,0.07845638134226596,5,3,0
51.648852816008436,10.15767132796023,15.647070228062413,0.02535074341545751,1,1,0
39.246782213565524,-6.8631468609816295,5.382463427053435,0.9626484146779251,3,1,1
38.63649934414201,-31.32347408854072,17.09230131234086,0.8359801205122058,4,2,1
38.66809019706868,2.0044826262804776,5.693978099923202,0.695974206093698,1,3,1
41.08484485919075,-7.48590923412398,7.809592755822425,0.4089529444142699,4,3,1
45.49512863264476,-93.88019175595498,17.91579372283258,0.17329432007084578,4,1,0
43.638900372842315,4.958259788596891,15.591189577133152,0.15643704267108605,3,1,1
40.82458280396084,-44.492086131808904,20.38136185186027,0.25024289816459533,2,2,0
47.23705789444759,-6.958378277031244,15.782709415208242,0.5492266647061205,5,2,1
37.78987721304084,5.452781989289051,13.639406480051319,0.7145959227000623,5,3,1
40.84289297070436,-75.47951350393906,2.2481944278742194,0.6601973767177313,3,3,1
42.327236865873836,-104.59273056612525,8.825179273426404,0.27993389694594284,4,1,1
44.121399684340716,-88.08907724412816,6.364856824361411,0.9548652806631941,1,3,1
50.70351922786027,-60.204909592324114,5.855751441098006,0.7378969166957685,4,2,0
38.993475643167194,-5.47793277085097,23.352253314058693,0.5543540525114007,3,2,0
45.28468876827223,0.5022816558880834,9.43434539200225,0.6117207462343522,5,1,1
46.84829137724085,-119.0267017256333,21.40911732425072,0.4196000624277899,4,2,1
35.92900825439995,-48.4953776391408,15.14732702393431,0.24773098950115746,5,2,0
47.150897038028766,-61.56245955917094,19.075471284999562,0.3559726786512616,1,2,1
38.41048247374583,-88.90490653409776,12.063290234524612,0.7578461104643691,5,2,1
36.30103185970559,-103.2188485732844,13.84569323103262,0.014393488629755868,5,1,0
53.977710745066666,-72.73387600349209,11.820424651652733,0.11607264050691624,2,1,1
54.31264066149119,12.007358547752688,4.685831707153068,0.04600264202175275,2,3,1
51.167946962329225,-74.75158951709426,17.338850766276128,0.040728802318970136,2,2,0
41.09227538346741,-47.36931295592875,6.738536698580539,0.8554605840110072,5,3,0
36.953442280127675,-21.577345754675108,0.5835831943548921,0.7036578593800237,3,1,0
48.684660530243136,-69.09185566689885,15.491335101772027,0.4741738290873252,5,1,1
43.80304987479202,16.0494915809345,4.250656305769175,0.09783416065100148,3,1,0
37.44076469689558,14.742621291895574,22.571006024469945,0.49161587511683236,3,1,0
44.903538202225405,-84.75047858444901,22.894285848062097,0.4734717707805657,2,1,0
35.68777042230437,-50.38520917506604,21.956745365290764,0.17320186991001518,4,1,0
53.186408041575646,-77.87703662565224,8.883808806130666,0.43385164923797304,1,1,0
40.17559963200034,-80.12233078715454,0.3709587966928183,0.39850473439737344,2,2,0
48.25044568707964,-114.83582737036541,22.27964550210541,0.6158500980522165,2,3,1
41.23422152178822,-34.66099324281444,10.276419559615544,0.6350936508676438,4,1,1
45.40136042355621,-49.624936747959396,23.19971565704807,0.04530400977204452,1,2,0
45.934205586865595,-112.7929748250015,23.12687945014207,0.3746126146264712,5,2,0
38.69708911051054,-80.98949500687439,20.472226931216642,0.6258599157142364,5,3,0
54.39169255529117,7.157224035331524,7.0667734096700565,0.5031362585800877,2,1,1
50.502656467222295,-86.46133530662385,9.242345486446206,0.8564898411883223,1,3,1
53.78997883128378,-99.71471790722876,20.427280116404567,0.658693631618945,2,1,1
52.89654700855297,-51.47661356114118,7.606128123750664,0.1629344270814297,3,2,1
46.9579995762217,17.991063575484105,4.06782592046622,0.07056874740042984,2,2,1
53.437484700462335,-86.11226198838995,13.363230299000403,0.6424192782063156,2,2,1
36.76985004103839,-25.901023363177003,22.467714579858743,0.026511310541621813,5,2,1
38.919657248382904,-13.373253853979534,16.704715120199353,0.5857755812734633,5,3,1
35.90454577821076,-86.73074384106405,13.68146808214476,0.9402302414249576,5,1,1
41.506606615265284,-18.049711194339665,2.332235850498445,0.575474177875879,3,1,0
42.77354579378964,-68.51036141930456,14.760173440780074,0.3881699262065219,5,3,0
40.42698063547792,-31.477183716898878,23.76129240250232,0.6432882184423532,1,1,0
51.57475018303859,-31.305840493474747,3.3620163656765767,0.45825289049151663,4,2,0
42.135066533871786,-44.991544229533815,12.43991165672968,0.5456167893159349,1,1,1
40.61869019374762,-107.35943219238284,21.05695372627093,0.9414648087765252,1,2,1
45.85392166316497,-3.057650617506681,17.778446826100907,0.38610263780077425,5,3,0
37.818484499495256,-75.09079090395699,16.72837778388643,0.9611905638239142,4,1,1
51.043939615080795,-93.8874085440204,16.85961801569062,0.9053506419560637,4,3,0
36.491012873595416,-114.29148018233305,8.627787629274124,0.19579113478929644,4,1,1
54.73773873201034,-37.274987953646146,7.046204262347841,0.06936130087516545,3,2,0
50.44489538593315,-25.14098934208046,19.424667731484327,0.10077800137742665,5,3,1
38.97431363068345,-117.67770395010014,19.442721472300338,0.018221825651549728,4,1,1
35.11044234247205,-48.306971838100665,20.809735645922487,0.0944429607559284,3,2,0
51.30922856909668,-88.29059147228868,21.91777326135531,0.6830067734163568,2,3,1
49.13714687695234,-29.675809342677013,12.272217572662507,0.07118864846022899,2,3,0
49.58014336081975,-95.5886999393012,12.03639107249279,0.3189756302937613,3,1,0
50.42540693371892,-23.268716665654765,19.159084295202604,0.8448753109694546,3,1,0
36.480893034681806,-65.85705151792476,15.599134338666364,0.023271935735825866,5,1,0
42.169314570885454,11.142198423142844,16.84720505418488,0.8144684825889358,5,2,1
37.317381190502594,-100.74706781956095,19.099024066466427,0.28185477477339993,2,1,1
52.26206851751187,-72.2507108529638,21.360128203621592,0.11816482762165625,4,3,1
47.46596253655116,-104.11370702631753,8.11188376443686,0.6967371653641506,2,3,0
41.617960497052984,9.457106558998788,9.013990863358657,0.628942846779884,4,1,1
36.27116700572047,2.8275094733373436,2.255566556180856,0.877472013527053,4,1,0
41.21964643431325,-83.88817211987822,13.878723383908175,0.7350710438038858,5,3,1
41.50366644053494,-27.602233555214937,0.8626145711218101,0.8034809303848486,1,2,1
49.59212356676128,-5.588891971829781,11.174352435179044,0.2820345725713065,1,1,1
47.75114942710427,-42.27188637607527,13.023471232981839,0.17743954377972282,3,1,0
52.744254851526534,-45.848919030159095,6.876990051078826,0.7506147516408583,5,3,1
44.44429850323898,-86.14067927393677,14.179998253656258,0.806834739267264,4,1,1
37.39188491876603,-106.96561250717411,0.7320059985371863,0.9905051420006733,1,2,0
49.2648957444599,5.61020611346575,0.896356529981146,0.4126176769114265,4,3,1
50.21570097233795,6.058528002866268,19.742413455831798,0.37201808579278317,1,1,0
46.22554395138992,-31.365795981742494,8.644575393870308,0.7764129607419968,1,3,1
50.41934359909122,-72.5358292531819,3.049452303645235,0.34080354025301784,1,1,0
44.87591192728782,-71.11065955422748,12.533838241315305,0.9307573256035647,5,1,0
45.45465658763988,-18.36620495816649,18.47984527436666,0.8584127518430118,2,1,1
43.55082036717099,5.595436393360799,5.179704659924236,0.42899402737501835,4,2,0
35.5083825348819,4.192099397116422,14.949371419656007,0.7508710677914974,5,2,0
37.15782853986609,-10.817423579932665,2.048339159850432,0.7545428740846823,5,3,0
